Driver,Team,Compound,TrackStatus,LapNumber,LapNumber_filled,LapNumberSquared,RaceProgress,Stint,Stint_filled,PreviousLapTimeSeconds,PreviousLapTimeDelta,PreviousLapTimeRollingMean3,PreviousLapTimeRollingStd3,IsSoft,IsMedium,IsHard,Target_NextLapTimeSeconds
ZHO,Kick Sauber,HARD,1,29.0,29.0,841.0,0.5471698113207547,2.0,2.0,85.699,0.09600000000000364,85.617,0.0759736796501346,0,0,1,85.491
ZHO,Kick Sauber,HARD,1,30.0,30.0,900.0,0.5660377358490566,2.0,2.0,85.515,-0.1839999999999975,85.60566666666666,0.09202898094032269,0,0,1,85.478
ZHO,Kick Sauber,HARD,1,31.0,31.0,961.0,0.5849056603773585,2.0,2.0,85.491,-0.02400000000000091,85.56833333333333,0.11379513756269248,0,0,1,85.356
ZHO,Kick Sauber,HARD,1,32.0,32.0,1024.0,0.6037735849056604,2.0,2.0,85.478,-0.01300000000000523,85.49466666666666,0.01877054428907906,0,0,1,85.451
ZHO,Kick Sauber,HARD,1,33.0,33.0,1089.0,0.6226415094339622,2.0,2.0,85.356,-0.12199999999999989,85.44166666666666,0.07447370900462601,0,0,1,85.487
ZHO,Kick Sauber,HARD,1,34.0,34.0,1156.0,0.6415094339622641,2.0,2.0,85.451,0.09499999999999886,85.42833333333333,0.06408067831183487,0,0,1,85.52
ZHO,Kick Sauber,HARD,1,35.0,35.0,1225.0,0.660377358490566,2.0,2.0,85.487,0.036000000000001364,85.43133333333333,0.06767815994030121,0,0,1,86.606
ZHO,Kick Sauber,HARD,1,36.0,36.0,1296.0,0.6792452830188679,2.0,2.0,85.52,0.03300000000000125,85.48599999999999,0.034510867847311485,0,0,1,85.205
ZHO,Kick Sauber,HARD,1,37.0,37.0,1369.0,0.6981132075471698,2.0,2.0,86.606,1.0859999999999985,85.871,0.636742491121482,0,0,1,86.652
ZHO,Kick Sauber,HARD,1,38.0,38.0,1444.0,0.7169811320754716,2.0,2.0,85.205,-1.4009999999999962,85.777,0.7350081632196929,0,0,1,85.584
ZHO,Kick Sauber,HARD,1,39.0,39.0,1521.0,0.7358490566037735,2.0,2.0,86.652,1.4470000000000027,86.15433333333334,0.8224684391105402,0,0,1,85.82
ZHO,Kick Sauber,HARD,1,40.0,40.0,1600.0,0.7547169811320755,2.0,2.0,85.584,-1.0679999999999978,85.81366666666668,0.7503414778172154,0,0,1,86.437
ZHO,Kick Sauber,HARD,1,41.0,41.0,1681.0,0.7735849056603774,2.0,2.0,85.82,0.23599999999999,86.01866666666666,0.5610323817151066,0,0,1,87.64
ZHO,Kick Sauber,HARD,1,42.0,42.0,1764.0,0.7924528301886793,2.0,2.0,86.437,0.6170000000000044,85.947,0.4404531757174486,0,0,1,86.916
ZHO,Kick Sauber,HARD,1,43.0,43.0,1849.0,0.8113207547169812,2.0,2.0,87.64,1.203000000000003,86.63233333333334,0.9255897219248479,0,0,1,86.918
ZHO,Kick Sauber,HARD,1,44.0,44.0,1936.0,0.8301886792452831,2.0,2.0,86.916,-0.7240000000000038,86.99766666666666,0.6056437346599974,0,0,1,85.632
ZHO,Kick Sauber,HARD,1,45.0,45.0,2025.0,0.8490566037735849,2.0,2.0,86.918,0.0020000000000095497,87.158,0.4174254424440091,0,0,1,85.857
ZHO,Kick Sauber,HARD,1,46.0,46.0,2116.0,0.8679245283018868,2.0,2.0,85.632,-1.2860000000000014,86.48866666666667,0.7418957698578088,0,0,1,87.442
ZHO,Kick Sauber,HARD,1,47.0,47.0,2209.0,0.8867924528301887,2.0,2.0,85.857,0.22499999999999432,86.13566666666668,0.6867971558858678,0,0,1,85.84
ZHO,Kick Sauber,HARD,1,48.0,48.0,2304.0,0.9056603773584906,2.0,2.0,87.442,1.5849999999999937,86.31033333333335,0.9864878779452463,0,0,1,86.298
ZHO,Kick Sauber,HARD,1,49.0,49.0,2401.0,0.9245283018867925,2.0,2.0,85.84,-1.6019999999999897,86.37966666666667,0.9200469190932168,0,0,1,85.539
ZHO,Kick Sauber,HARD,1,50.0,50.0,2500.0,0.9433962264150944,2.0,2.0,86.298,0.4579999999999984,86.52666666666666,0.8251165574226026,0,0,1,85.946
ZHO,Kick Sauber,HARD,1,51.0,51.0,2601.0,0.9622641509433962,2.0,2.0,85.539,-0.7590000000000003,85.89233333333334,0.3821967207249666,0,0,1,87.28
